URL,Label
http://fake-safe-website.org,1
http://fake-phishing-site.info,1
https://login-example.org,0
https://fake-securebank.org,1
http://securebank.org,0
http://trusted.com,0
https://fake-login-example.net,1
http://fake-safe-website.info,1
http://phishing-site.org,0
http://fake-trusted.net,1
http://fake-phishing-site.com,1
http://phishing-site.org,0
https://login-example.com,0
http://fake-official-bank.info,1
http://fake-login-example.net,1
https://phishing-site.com,0
https://secure-site.org,0
https://fake-official-bank.com,1
https://login-example.org,0
https://official-bank.net,0
http://fake-malicious-site.info,1
https://example.info,0
http://malicious-site.net,0
http://fake-securebank.com,1
http://fake-login-example.info,1
https://fake-trusted.org,1
https://securebank.net,0
https://fake-bank-login.com,0
https://example.net,0
https://example.org,0
https://safe-website.com,0
https://safe-website.net,0
https://phishing-site.net,0
http://fake-example.net,1
https://fake-phishing-site.org,1
https://login-example.net,0
https://fake-malicious-site.net,1
https://fake-securebank.org,1
https://fake-official-bank.net,1
http://safe-website.com,0
http://login-example.com,0
https://fake-bank-login.org,0
https://securebank.org,0
https://fake-official-bank.info,1
http://phishing-site.net,0
https://securebank.net,0
https://fake-secure-site.net,1
http://fake-example.info,1
http://secure-site.net,0
https://safe-website.info,0
http://trusted.com,0
https://safe-website.net,0
https://securebank.info,0
https://fake-safe-website.org,1
https://fake-bank-login.net,0
http://fake-login-example.net,1
https://secure-site.info,0
http://login-example.com,0
http://fake-fake-bank-login.org,1
http://login-example.info,0
http://fake-safe-website.net,1
http://fake-login-example.net,1
http://example.org,0
http://secure-site.net,0
http://phishing-site.org,0
http://fake-bank-login.com,0
https://fake-phishing-site.net,1
http://fake-secure-site.net,1
https://safe-website.net,0
http://secure-site.net,0
http://fake-trusted.net,1
https://login-example.info,0
https://securebank.info,0
http://login-example.com,0
https://fake-bank-login.net,0
http://trusted.info,0
http://securebank.com,0
http://example.info,0
https://malicious-site.com,0
http://login-example.org,0
http://fake-malicious-site.net,1
http://secure-site.net,0
http://example.info,0
https://malicious-site.info,0
https://safe-website.info,0
https://official-bank.net,0
http://login-example.info,0
https://safe-website.info,0
http://official-bank.info,0
https://secure-site.org,0
http://securebank.info,0
http://phishing-site.org,0
http://official-bank.net,0
http://fake-official-bank.org,1
http://fake-fake-bank-login.net,1
https://fake-login-example.org,1
https://login-example.org,0
http://phishing-site.info,0
http://login-example.info,0
http://phishing-site.org,0
http://fake-bank-login.net,0
http://fake-bank-login.net,0
https://securebank.org,0
https://login-example.com,0
https://fake-trusted.net,1
https://phishing-site.net,0
https://login-example.com,0
https://malicious-site.com,0
http://fake-example.net,1
http://fake-malicious-site.info,1
http://phishing-site.net,0
https://phishing-site.org,0
http://example.net,0
https://login-example.info,0
http://trusted.info,0
http://secure-site.info,0
http://malicious-site.net,0
http://phishing-site.com,0
http://safe-website.org,0
https://fake-phishing-site.com,1
https://login-example.net,0
http://official-bank.org,0
http://fake-bank-login.com,0
http://fake-example.info,1
http://fake-login-example.info,1
http://example.net,0
https://fake-official-bank.net,1
https://example.org,0
http://secure-site.com,0
http://malicious-site.org,0
https://fake-safe-website.net,1
http://securebank.info,0
https://login-example.org,0
https://malicious-site.net,0
https://secure-site.info,0
http://fake-phishing-site.net,1
http://fake-malicious-site.info,1
http://fake-secure-site.net,1
https://secure-site.info,0
http://fake-malicious-site.net,1
https://fake-trusted.com,1
http://fake-fake-bank-login.com,1
http://example.net,0
https://fake-fake-bank-login.org,1
http://fake-login-example.net,1
http://phishing-site.net,0
http://securebank.net,0
https://secure-site.org,0
http://fake-bank-login.org,0
http://fake-secure-site.info,1
http://fake-safe-website.info,1
http://login-example.info,0
https://fake-trusted.net,1
https://malicious-site.info,0
https://safe-website.com,0
http://safe-website.org,0
https://safe-website.com,0
http://secure-site.com,0
http://fake-example.net,1
http://login-example.org,0
http://malicious-site.net,0
https://securebank.com,0
https://fake-secure-site.com,1
https://phishing-site.net,0
https://fake-fake-bank-login.org,1
http://fake-bank-login.org,0
https://official-bank.net,0
https://fake-safe-website.net,1
http://fake-fake-bank-login.com,1
https://fake-safe-website.info,1
https://fake-securebank.com,1
https://fake-example.net,1
https://phishing-site.com,0
https://fake-malicious-site.org,1
http://malicious-site.org,0
https://securebank.info,0
http://malicious-site.org,0
https://trusted.com,0
https://secure-site.net,0
http://fake-securebank.net,1
https://phishing-site.org,0
https://fake-phishing-site.com,1
http://safe-website.com,0
https://securebank.info,0
https://fake-official-bank.net,1
http://malicious-site.net,0
https://fake-fake-bank-login.com,1
http://fake-safe-website.info,1
https://phishing-site.com,0
http://fake-bank-login.com,0
http://fake-fake-bank-login.com,1
http://official-bank.info,0
http://secure-site.com,0
https://malicious-site.net,0
http://secure-site.net,0
http://malicious-site.com,0
http://example.net,0
http://fake-bank-login.com,0
https://secure-site.org,0
https://secure-site.net,0
http://login-example.org,0
http://safe-website.net,0
http://securebank.com,0
http://fake-bank-login.net,0
http://secure-site.com,0
http://fake-example.info,1
https://fake-example.info,1
https://malicious-site.org,0
http://safe-website.info,0
https://fake-official-bank.info,1
http://fake-bank-login.org,0
http://fake-example.org,1
https://malicious-site.info,0
https://fake-fake-bank-login.net,1
https://login-example.org,0
http://phishing-site.org,0
https://trusted.org,0
https://trusted.info,0
https://fake-fake-bank-login.net,1
http://fake-official-bank.info,1
https://fake-secure-site.com,1
https://fake-fake-bank-login.org,1
http://fake-phishing-site.net,1
http://fake-bank-login.com,0
http://trusted.net,0
https://fake-secure-site.org,1
http://fake-bank-login.net,0
https://malicious-site.net,0
http://trusted.org,0
http://fake-securebank.com,1
https://fake-fake-bank-login.net,1
https://safe-website.com,0
https://fake-example.info,1
https://fake-bank-login.com,0
https://fake-phishing-site.com,1
http://login-example.com,0
http://fake-malicious-site.net,1
http://phishing-site.org,0
https://fake-bank-login.net,0
https://safe-website.com,0
http://fake-official-bank.info,1
https://fake-trusted.net,1
http://official-bank.com,0
http://fake-malicious-site.net,1
https://official-bank.org,0
http://fake-official-bank.com,1
https://fake-trusted.net,1
https://fake-example.org,1
https://trusted.org,0
https://fake-fake-bank-login.com,1
http://malicious-site.com,0
http://example.org,0
https://fake-bank-login.info,0
http://fake-phishing-site.org,1
http://example.info,0
https://trusted.org,0
http://login-example.org,0
http://securebank.com,0
http://fake-fake-bank-login.net,1
http://fake-fake-bank-login.info,1
http://fake-fake-bank-login.com,1
https://fake-fake-bank-login.org,1
http://fake-login-example.com,1
https://example.org,0
https://fake-trusted.org,1
http://fake-securebank.net,1
https://fake-phishing-site.org,1
http://malicious-site.info,0
http://fake-safe-website.info,1
http://login-example.info,0
https://trusted.org,0
https://trusted.org,0
http://fake-example.org,1
http://secure-site.org,0
https://safe-website.org,0
http://safe-website.org,0
http://fake-login-example.org,1
http://safe-website.info,0
https://safe-website.info,0
http://safe-website.info,0
https://fake-safe-website.org,1
http://login-example.net,0
http://secure-site.org,0
https://securebank.net,0
https://securebank.info,0
http://fake-official-bank.info,1
http://fake-securebank.org,1
https://fake-trusted.net,1
http://malicious-site.info,0
https://trusted.com,0
https://fake-phishing-site.com,1
https://securebank.org,0
https://trusted.info,0
http://malicious-site.info,0
http://fake-secure-site.net,1
http://fake-login-example.com,1
http://fake-bank-login.net,0
http://official-bank.net,0
https://official-bank.info,0
https://login-example.net,0
https://fake-phishing-site.net,1
https://fake-official-bank.net,1
https://fake-secure-site.org,1
https://fake-bank-login.org,0
http://safe-website.net,0
http://secure-site.net,0
https://fake-malicious-site.org,1
http://fake-phishing-site.net,1
https://fake-bank-login.org,0
http://fake-fake-bank-login.org,1
https://phishing-site.net,0
http://fake-secure-site.org,1
